id,tract_fips,description,dominant_race,income,income_bucket,pct_white,pct_black,pct_hispanic,pct_asian,vacancy_rate,amenity_bucket,city,description_version,centroid_lat,centroid_lon
1060,42101013702,"Neighborhood 42101013702 is an urban neighborhood. The population is approximately 4,189 residents. The largest racial group is Black at 53.0%, with a notable White population at 39.1%. The median household income is $76,000. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",black,76000,middle,39.05466698496061,53.04368584387682,8.3552160420148,2.602052995941752,0.0854176498348277,commercial_mixed,Philadelphia,real_data_v1,39.976704591374286,-75.18228096145765
1061,42101027100,"Neighborhood 42101027100 is an urban neighborhood. The population is approximately 2,609 residents. Approximately 74.7% of residents identify as Black. The median household income is $58,296. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",black,58296,middle,6.860866232272901,74.74128018397853,4.9827520122652365,9.31391337677271,0.0371402042711234,commercial_mixed,Philadelphia,real_data_v1,40.04978120607523,-75.12523138980008
1062,42101003100,"Neighborhood 42101003100 is an urban neighborhood. The population is approximately 5,017 residents. The largest racial group is Black at 53.0%, with a notable White population at 33.3%. The median household income is $78,270. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",black,78270,middle,33.346621486944386,52.97986844727925,13.872832369942197,0.0,0.1363636363636363,commercial_mixed,Philadelphia,real_data_v1,39.93234284466473,-75.17795716968843
1063,42101016600,"Neighborhood 42101016600 is an urban neighborhood. The population is approximately 2,244 residents. Approximately 71.1% of residents identify as Black. The median household income is $57,432. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",black,57432,middle,11.363636363636363,71.07843137254902,3.342245989304813,14.795008912655971,0.1932203389830508,commercial_mixed,Philadelphia,real_data_v1,39.98904916397307,-75.15360626078785
1064,42101026000,"Neighborhood 42101026000 is an urban neighborhood. The population is approximately 3,058 residents. Approximately 95.1% of residents identify as Black. The median household income is $62,651. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",black,62651,middle,1.471550032701112,95.12753433616744,0.9810333551340744,0.0,0.0,commercial_mixed,Philadelphia,real_data_v1,40.076123534200434,-75.16945603634578
1065,42101026200,"Neighborhood 42101026200 is an urban neighborhood. The population is approximately 4,013 residents. Approximately 94.7% of residents identify as Black. The median household income is $71,943. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",black,71943,middle,1.893845003737852,94.6922501868926,4.310989284824321,0.5731373037627709,0.0824088748019017,commercial_mixed,Philadelphia,real_data_v1,40.06649405307506,-75.16921752601269
1066,42101023800,"Neighborhood 42101023800 is an urban neighborhood. The population is approximately 5,396 residents. The largest racial group is Black at 59.8%, with a notable White population at 25.0%. The median household income is $59,534. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",black,59534,middle,25.03706449221645,59.822090437361005,9.89621942179392,0.8710155670867309,0.1317246835443038,commercial_mixed,Philadelphia,real_data_v1,40.03893708365293,-75.18270378134372
1067,42101028600,"Neighborhood 42101028600 is an urban neighborhood. The population is approximately 6,980 residents. The largest racial group is Black at 56.1%, with a notable Hispanic population at 34.6%. The median household income is $58,350. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",black,58350,middle,3.954154727793696,56.1461318051576,34.64183381088825,4.713467048710602,0.0507114191900766,commercial_mixed,Philadelphia,real_data_v1,40.028860402530576,-75.1276100009335
1068,42101003200,"Neighborhood 42101003200 is an urban neighborhood. The population is approximately 4,196 residents. The largest racial group is Black at 56.9%, with a notable White population at 23.8%. The median household income is $58,920. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",black,58920,middle,23.784556720686368,56.91134413727359,10.200190657769303,5.457578646329838,0.1849250936329588,commercial_mixed,Philadelphia,real_data_v1,39.93330115319691,-75.18541868457646
1069,42101007300,"Neighborhood 42101007300 is an urban neighborhood. The population is approximately 3,295 residents. Approximately 69.4% of residents identify as Black. The median household income is $61,488. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",black,61488,middle,18.2701062215478,69.37784522003035,1.1836115326251897,5.189681335356601,0.1083231334149326,commercial_mixed,Philadelphia,real_data_v1,39.94481314506384,-75.2232796842725
1070,42101008000,"Neighborhood 42101008000 is an urban neighborhood. The population is approximately 3,867 residents. Approximately 70.9% of residents identify as Black. The median household income is $63,906. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",black,63906,middle,19.83449702611844,70.93354021205069,1.474010861132661,0.6982156710628394,0.1354620222544751,commercial_mixed,Philadelphia,real_data_v1,39.95065860617286,-75.2268463437995
1071,42101005400,"Neighborhood 42101005400 is an urban neighborhood. The population is approximately 1,739 residents. Approximately 79.5% of residents identify as Black. The median household income is $60,000. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",black,60000,middle,18.3438757906843,79.47096032202415,2.9902242668200114,1.0925819436457735,0.0459183673469387,commercial_mixed,Philadelphia,real_data_v1,39.88790773918634,-75.25530077916713
1072,42101023700,"Neighborhood 42101023700 is an urban neighborhood. The population is approximately 4,874 residents. Approximately 61.5% of residents identify as Black. The median household income is $80,891. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",black,80891,upper_middle,35.16618793598687,61.48953631514157,5.047189167008617,1.1694706606483385,0.06015625,commercial_mixed,Philadelphia,real_data_v1,40.04873951777878,-75.18860696305505
1073,42101027000,"Neighborhood 42101027000 is an urban neighborhood. The population is approximately 2,688 residents. Approximately 75.5% of residents identify as Black. The median household income is $91,882. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",black,91882,upper_middle,13.690476190476192,75.52083333333334,3.162202380952381,5.803571428571429,0.0442307692307692,commercial_mixed,Philadelphia,real_data_v1,40.04932306245702,-75.13315123267346
1074,42101019502,"Neighborhood 42101019502 is an urban neighborhood. The population is approximately 3,901 residents. Approximately 92.0% of residents identify as Hispanic. The median household income is $28,205. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,28205,low,19.482184055370418,3.896436811074083,92.0276852089208,0.7946680338374775,0.0807354116706634,commercial_mixed,Philadelphia,real_data_v1,40.00340293197108,-75.13004447626507
1075,42101019900,"Neighborhood 42101019900 is an urban neighborhood. The population is approximately 5,166 residents. The largest racial group is Hispanic at 53.9%, with a notable Black population at 51.8%. The median household income is $25,810. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,25810,low,5.574912891986063,51.76151761517615,53.91018195896245,0.0,0.0880440220110055,commercial_mixed,Philadelphia,real_data_v1,40.00485156104951,-75.14354624414145
1076,42101016200,"Neighborhood 42101016200 is an urban neighborhood. The population is approximately 2,324 residents. Approximately 72.9% of residents identify as Hispanic. The median household income is $34,677. The housing stock includes many vacant or abandoned properties. The area has many parks, schools, groceries, and local dining options.",hispanic,34677,low,15.36144578313253,12.005163511187607,72.89156626506023,8.347676419965575,0.160377358490566,community_rich,Philadelphia,real_data_v1,39.98401968782452,-75.1384217430081
1077,42101028700,"Neighborhood 42101028700 is an urban neighborhood. The population is approximately 2,775 residents. Approximately 77.5% of residents identify as Hispanic. The median household income is $32,609. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,32609,low,18.846846846846844,17.47747747747748,77.54954954954954,3.2432432432432434,0.1144508670520231,commercial_mixed,Philadelphia,real_data_v1,40.02213846998484,-75.13132059707836
1078,42101017702,"Neighborhood 42101017702 is an urban neighborhood. The population is approximately 4,726 residents. Approximately 79.0% of residents identify as Hispanic. The median household income is $28,750. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,28750,low,17.583580194667796,12.166737198476511,78.98857384680491,2.4545069826491748,0.1409066084107045,commercial_mixed,Philadelphia,real_data_v1,39.99506219635785,-75.12313983115965
1079,42101019501,"Neighborhood 42101019501 is an urban neighborhood. The population is approximately 4,615 residents. Approximately 88.5% of residents identify as Hispanic. The median household income is $23,031. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,23031,low,19.783315276273026,3.596966413867822,88.53737811484291,0.0,0.0808031341821743,commercial_mixed,Philadelphia,real_data_v1,40.000430249109804,-75.13162273380787
1080,42101017500,"Neighborhood 42101017500 is an urban neighborhood. The population is approximately 6,716 residents. Approximately 70.7% of residents identify as Hispanic. The median household income is $30,149. The housing stock includes many vacant or abandoned properties. The area has many parks, schools, groceries, and local dining options.",hispanic,30149,low,22.617629541393686,26.48898153662895,70.72662298987493,0.0,0.133423636979343,community_rich,Philadelphia,real_data_v1,39.99743599269498,-75.14278177953648
1081,42101015600,"Neighborhood 42101015600 is an urban neighborhood. The population is approximately 1,664 residents. The largest racial group is Hispanic at 54.9%, with a notable White population at 34.3%. The median household income is $43,750. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,43750,lower_middle,34.25480769230769,26.08173076923077,54.86778846153846,0.4807692307692308,0.1989459815546772,commercial_mixed,Philadelphia,real_data_v1,39.97900663669227,-75.14189103136636
1082,42101019000,"Neighborhood 42101019000 is an urban neighborhood. The population is approximately 7,729 residents. Approximately 73.4% of residents identify as Hispanic. The median household income is $45,814. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,45814,lower_middle,24.32397464096261,10.635269763229395,73.42476387631001,1.7337301073877605,0.0526739043023723,commercial_mixed,Philadelphia,real_data_v1,40.009231212537294,-75.09854271278009
1083,42101004103,"Neighborhood 42101004103 is an urban neighborhood. The population is approximately 5,000 residents. The largest racial group is Hispanic at 52.1%, with a notable Asian population at 28.7%. The median household income is $51,450. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,51450,lower_middle,25.16,1.66,52.1,28.72,0.0602327173169062,commercial_mixed,Philadelphia,real_data_v1,39.91926155502003,-75.15977579699172
1084,42101028800,"Neighborhood 42101028800 is an urban neighborhood. The population is approximately 4,662 residents. Approximately 63.5% of residents identify as Hispanic. The median household income is $40,137. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,40137,lower_middle,17.26726726726727,22.093522093522093,63.47061347061347,9.824109824109824,0.0403638430926662,commercial_mixed,Philadelphia,real_data_v1,40.02223518087311,-75.12405987340514
1085,42101039002,"Neighborhood 42101039002 is an urban neighborhood. The population is approximately 4,685 residents. Approximately 60.6% of residents identify as Hispanic. The median household income is $61,141. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,61141,middle,35.92315901814301,31.995731056563496,60.57630736392743,2.838847385272145,0.049171270718232,commercial_mixed,Philadelphia,real_data_v1,40.03239208806838,-75.09516943250352
1086,42101029100,"Neighborhood 42101029100 is an urban neighborhood. The population is approximately 4,316 residents. The neighborhood is racially diverse with no single majority group — Black (38.2%), Hispanic (34.3%), Asian (20.7%). The median household income is $32,746. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,32746,low,10.125115848007416,38.18350324374421,34.33734939759036,20.73679332715477,0.0289855072463768,commercial_mixed,Philadelphia,real_data_v1,40.03618813412543,-75.10751553042215
1087,42101008802,"Neighborhood 42101008802 is an urban neighborhood. The population is approximately 6,156 residents. The largest racial group is White at 46.9%, with a notable Asian population at 25.5%. The median household income is $21,064. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,21064,low,46.88109161793372,18.55100714749837,13.011695906432749,25.51981806367771,0.205141129032258,commercial_mixed,Philadelphia,real_data_v1,39.952947185988336,-75.20276087985631
1088,42101037700,"Neighborhood 42101037700 is an urban neighborhood. The population is approximately 5,349 residents. The neighborhood is racially diverse with no single majority group — White (39.7%), Black (38.6%), Hispanic (15.1%). The median household income is $22,244. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,22244,low,39.65227145260796,38.58665171060011,15.105627220041129,5.645915124322303,0.1348376444689047,commercial_mixed,Philadelphia,real_data_v1,39.98243809852232,-75.15069315257087
1089,42101038301,"Neighborhood 42101038301 is an urban neighborhood. The population is approximately 2,356 residents. The largest racial group is Hispanic at 47.1%, with a notable Black population at 46.1%. The median household income is $-666,666,666. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,-666666666,low,7.852292020373515,46.09507640067912,47.07130730050933,0.0,0.1748826291079812,commercial_mixed,Philadelphia,real_data_v1,40.011957458804,-75.13321959072955
1090,42101014700,"Neighborhood 42101014700 is an urban neighborhood. The population is approximately 3,311 residents. The neighborhood is racially diverse with no single majority group — White (39.5%), Black (38.6%), Hispanic (9.4%). The median household income is $18,041. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,18041,low,39.47447900936273,38.6288130474177,9.3929326487466,8.517064331017819,0.1533251231527093,commercial_mixed,Philadelphia,real_data_v1,39.97854888489421,-75.16202442788655
1091,42101009100,"Neighborhood 42101009100 is an urban neighborhood. The population is approximately 2,962 residents. The neighborhood is racially diverse with no single majority group — White (33.3%), Black (30.9%), Asian (25.4%). The median household income is $27,266. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,27266,low,33.28831870357866,30.89128966914247,6.785955435516542,25.38825118163403,0.2095022624434389,commercial_mixed,Philadelphia,real_data_v1,39.95941793671727,-75.19772447614905
1092,42101029800,"Neighborhood 42101029800 is an urban neighborhood. The population is approximately 5,299 residents. The largest racial group is Black at 46.4%, with a notable Hispanic population at 37.6%. The median household income is $37,188. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,37188,lower_middle,26.96735233062842,46.40498207208908,37.55425551990942,4.170598226080393,0.0939972080037226,commercial_mixed,Philadelphia,real_data_v1,40.015952914175806,-75.06780134687055
1093,42101031600,"Neighborhood 42101031600 is an urban neighborhood. The population is approximately 6,236 residents. The largest racial group is White at 41.5%, with a notable Asian population at 25.8%. The median household income is $53,167. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,53167,lower_middle,41.48492623476587,15.298268120590125,21.50416933932008,25.76972418216806,0.0328977016674177,commercial_mixed,Philadelphia,real_data_v1,40.03270410702151,-75.05915506332111
1094,42101003702,"Neighborhood 42101003702 is an urban neighborhood. The population is approximately 3,742 residents. The neighborhood is racially diverse with no single majority group — Black (37.5%), White (27.9%), Asian (25.3%). The median household income is $49,493. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,49493,lower_middle,27.926242650988776,37.46659540352753,1.1491181186531267,25.280598610368788,0.0973888496824276,commercial_mixed,Philadelphia,real_data_v1,39.92452863294128,-75.18243524412172
1095,42101033701,"Neighborhood 42101033701 is an urban neighborhood. The population is approximately 6,779 residents. The largest racial group is White at 49.2%, with a notable Black population at 22.2%. The median household income is $51,319. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,51319,lower_middle,49.19604661454492,22.200914589172445,11.99291930963269,13.836849092786546,0.0361305361305361,commercial_mixed,Philadelphia,real_data_v1,40.067302867656416,-75.0483163654244
1096,42101031000,"Neighborhood 42101031000 is an urban neighborhood. The population is approximately 7,860 residents. The largest racial group is White at 40.8%, with a notable Black population at 22.4%. The median household income is $53,914. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",mixed,53914,lower_middle,40.80152671755725,22.404580152671755,21.361323155216287,21.53944020356234,0.0967878275570583,community_rich,Philadelphia,real_data_v1,40.04972930810828,-75.07445404748093
1097,42101030200,"Neighborhood 42101030200 is an urban neighborhood. The population is approximately 8,013 residents. The largest racial group is Black at 46.0%, with a notable Hispanic population at 34.9%. The median household income is $51,000. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,51000,lower_middle,23.28715836765256,45.987769873954825,34.91825783102458,2.009234993136154,0.0618034447821681,commercial_mixed,Philadelphia,real_data_v1,40.02598631112069,-75.0823128254859
1098,42101031102,"Neighborhood 42101031102 is an urban neighborhood. The population is approximately 4,748 residents. The largest racial group is Hispanic at 48.8%, with a notable Black population at 48.4%. The median household income is $50,927. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,50927,lower_middle,16.133108677337827,48.35720303285594,48.82055602358888,4.022746419545071,0.0881147540983606,commercial_mixed,Philadelphia,real_data_v1,40.037084678109366,-75.08337438088635
1099,42101008801,"Neighborhood 42101008801 is an urban neighborhood. The population is approximately 2,231 residents. The neighborhood is racially diverse with no single majority group — White (37.7%), Asian (26.4%), Hispanic (20.0%). The median household income is $36,574. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,36574,lower_middle,37.65127745405648,12.057373375168083,19.99103541012999,26.445540116539668,0.3662420382165605,commercial_mixed,Philadelphia,real_data_v1,39.9539319665912,-75.19844767222817
1100,42101033400,"Neighborhood 42101033400 is an urban neighborhood. The population is approximately 5,457 residents. The largest racial group is White at 47.2%, with a notable Black population at 20.1%. The median household income is $54,267. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,54267,lower_middle,47.20542422576507,20.13927066153564,13.157412497709364,20.029320139270663,0.0462320850670365,commercial_mixed,Philadelphia,real_data_v1,40.05362198795744,-75.05318111616236
1101,42101027300,"Neighborhood 42101027300 is an urban neighborhood. The population is approximately 5,601 residents. The largest racial group is Black at 49.4%, with a notable Asian population at 23.1%. The median household income is $40,618. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",mixed,40618,lower_middle,11.56936261381896,49.36618460989109,11.230137475450812,23.10301731833601,0.0,community_rich,Philadelphia,real_data_v1,40.03864463400338,-75.11857407895481
1102,42101012201,"Neighborhood 42101012201 is an urban neighborhood. The population is approximately 2,954 residents. The largest racial group is Black at 45.6%, with a notable White population at 24.4%. The median household income is $39,608. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,39608,lower_middle,24.44143534190928,45.56533513879486,11.780636425186188,12.356127285037235,0.1428571428571428,commercial_mixed,Philadelphia,real_data_v1,40.00413153531611,-75.20886979198298
1103,42101031101,"Neighborhood 42101031101 is an urban neighborhood. The population is approximately 4,551 residents. The neighborhood is racially diverse with no single majority group — White (29.7%), Black (29.1%), Hispanic (28.9%). The median household income is $48,663. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,48663,lower_middle,29.70775653702483,29.13645352669743,28.916721599648422,14.018896945726214,0.0847983453981385,commercial_mixed,Philadelphia,real_data_v1,40.04224960775777,-75.07854485181593
1104,42101031502,"Neighborhood 42101031502 is an urban neighborhood. The population is approximately 3,700 residents. The largest racial group is White at 43.4%, with a notable Asian population at 31.5%. The median household income is $44,593. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,44593,lower_middle,43.35135135135136,6.162162162162162,17.43243243243243,31.486486486486488,0.028613352898019,commercial_mixed,Philadelphia,real_data_v1,40.039398717694006,-75.05508726106063
1105,42101034900,"Neighborhood 42101034900 is an urban neighborhood. The population is approximately 5,398 residents. The largest racial group is White at 48.4%, with a notable Black population at 28.9%. The median household income is $59,563. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,59563,middle,48.42534271952575,28.86254168210448,23.91626528343831,4.686921081882178,0.0132450331125827,commercial_mixed,Philadelphia,real_data_v1,40.0453627510795,-75.00912862358165
1106,42101029300,"Neighborhood 42101029300 is an urban neighborhood. The population is approximately 3,563 residents. The neighborhood is racially diverse with no single majority group — Black (39.9%), Hispanic (36.1%), White (27.2%). The median household income is $63,048. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,63048,middle,27.19618299186079,39.91018804378333,36.0931799045748,0.0,0.0847568988173455,commercial_mixed,Philadelphia,real_data_v1,40.01369878091776,-75.09179215165186
1107,42101031800,"Neighborhood 42101031800 is an urban neighborhood. The population is approximately 4,086 residents. The largest racial group is Black at 40.4%, with a notable White population at 27.5%. The median household income is $58,607. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,58607,middle,27.45961820851689,40.43073910915321,26.23592755751346,8.737151248164464,0.0439958592132505,commercial_mixed,Philadelphia,real_data_v1,40.03129412698373,-75.0771326824378
1108,42101030600,"Neighborhood 42101030600 is an urban neighborhood. The population is approximately 7,192 residents. The neighborhood is racially diverse with no single majority group — White (37.6%), Black (34.9%), Hispanic (23.7%). The median household income is $58,231. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,58231,middle,37.62513904338153,34.872080088987765,23.651279199110125,6.548943270300334,0.0368178829717291,commercial_mixed,Philadelphia,real_data_v1,40.05049201251148,-75.0943787579423
1109,42101004104,"Neighborhood 42101004104 is an urban neighborhood. The population is approximately 3,697 residents. The largest racial group is White at 45.4%, with a notable Asian population at 38.3%. The median household income is $66,648. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,66648,middle,45.41520151474168,0.6491750067622396,25.18258047065188,38.27427644035705,0.0164874551971326,commercial_mixed,Philadelphia,real_data_v1,39.91669431729118,-75.16033449530798
1110,42101012000,"Neighborhood 42101012000 is an urban neighborhood. The population is approximately 1,917 residents. The largest racial group is Black at 46.3%, with a notable White population at 32.1%. The median household income is $65,331. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,65331,middle,32.08137715179969,46.32237871674492,7.146583202921231,9.441836202399582,0.1518817204301075,commercial_mixed,Philadelphia,real_data_v1,39.99553229360364,-75.22974654622018
1111,42101035701,"Neighborhood 42101035701 is an urban neighborhood. The population is approximately 4,771 residents. The largest racial group is White at 49.8%, with a notable Asian population at 33.1%. The median household income is $59,013. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,59013,middle,49.75896038566338,6.267029972752043,6.874869000209599,33.07482708027667,0.0269290523045054,commercial_mixed,Philadelphia,real_data_v1,40.10930771138564,-75.0285072337591
1112,42101033000,"Neighborhood 42101033000 is an urban neighborhood. The population is approximately 10,323 residents. The largest racial group is White at 44.1%, with a notable Hispanic population at 32.0%. The median household income is $68,227. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,68227,middle,44.105395718298944,22.871258355129324,31.95776421582873,5.3569698730989055,0.0150630187519213,commercial_mixed,Philadelphia,real_data_v1,40.0335999410452,-75.03385463057643
1113,42101020800,"Neighborhood 42101020800 is an urban neighborhood. The population is approximately 2,528 residents. The largest racial group is White at 47.1%, with a notable Black population at 32.1%. The median household income is $70,560. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,70560,middle,47.072784810126585,32.120253164556964,8.465189873417721,9.49367088607595,0.0739324410452517,commercial_mixed,Philadelphia,real_data_v1,40.02139629313819,-75.19354257444328
1114,42101000500,"Neighborhood 42101000500 is an urban neighborhood. The population is approximately 3,057 residents. The largest racial group is White at 43.7%, with a notable Black population at 29.8%. The median household income is $69,267. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,69267,middle,43.6702649656526,29.80045796532548,9.78083087994766,16.584887144259078,0.1471774193548387,commercial_mixed,Philadelphia,real_data_v1,39.95195330252683,-75.15817718359874
1115,42101003002,"Neighborhood 42101003002 is an urban neighborhood. The population is approximately 3,171 residents. The neighborhood is racially diverse with no single majority group — Black (38.2%), White (36.5%), Hispanic (14.3%). The median household income is $74,213. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,74213,middle,36.455376852727845,38.15830968148849,14.285714285714285,10.911384421318196,0.1588427947598253,commercial_mixed,Philadelphia,real_data_v1,39.93272627406736,-75.1711914830025
1116,42101030502,"Neighborhood 42101030502 is an urban neighborhood. The population is approximately 7,267 residents. The neighborhood is racially diverse with no single majority group — Black (39.9%), Hispanic (18.4%), White (16.6%). The median household income is $62,270. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",mixed,62270,middle,16.595569010595845,39.86514380074309,18.356956102931058,10.760974267235447,0.0820410205102551,community_rich,Philadelphia,real_data_v1,40.045720588257694,-75.10466277907001
1117,42101003300,"Neighborhood 42101003300 is an urban neighborhood. The population is approximately 6,286 residents. The largest racial group is Black at 43.0%, with a notable White population at 40.9%. The median household income is $56,923. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,56923,middle,40.9163219853643,43.04804327076042,16.75151129494114,7.254215717467388,0.1859888406695598,commercial_mixed,Philadelphia,real_data_v1,39.93832968875124,-75.19625821161105
1118,42101025500,"Neighborhood 42101025500 is an urban neighborhood. The population is approximately 2,808 residents. The largest racial group is Black at 49.1%, with a notable White population at 39.4%. The median household income is $71,389. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,71389,middle,39.351851851851855,49.07407407407408,0.6054131054131053,2.564102564102564,0.0504403522818254,commercial_mixed,Philadelphia,real_data_v1,40.06257963385958,-75.18406382699109
1119,42101014000,"Neighborhood 42101014000 is an urban neighborhood. The population is approximately 5,753 residents. The largest racial group is Black at 43.2%, with a notable White population at 40.2%. The median household income is $59,375. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,59375,middle,40.170345906483576,43.22961932904572,5.805666608725882,6.222840257257083,0.1061192873741285,commercial_mixed,Philadelphia,real_data_v1,39.97353580983997,-75.16309663891667
1120,42101000200,"Neighborhood 42101000200 is an urban neighborhood. The population is approximately 3,486 residents. The largest racial group is Asian at 49.5%, with a notable White population at 40.5%. The median household income is $98,994. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,98994,upper_middle,40.47619047619048,4.991394148020654,4.991394148020654,49.45496270797476,0.0776805251641137,commercial_mixed,Philadelphia,real_data_v1,39.95541615444945,-75.15692551900602
1121,42101002000,"Neighborhood 42101002000 is an urban neighborhood. The population is approximately 2,028 residents. The largest racial group is Black at 40.5%, with a notable White population at 34.7%. The median household income is $103,611. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,103611,upper_middle,34.714003944773175,40.48323471400395,2.120315581854044,11.291913214990135,0.1099397590361445,commercial_mixed,Philadelphia,real_data_v1,39.93814665522337,-75.18431878589817
1122,42101029200,"Neighborhood 42101029200 is an urban neighborhood. The population is approximately 4,417 residents. The largest racial group is Hispanic at 40.5%, with a notable Black population at 30.5%. The median household income is $82,784. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,82784,upper_middle,23.771790808240887,30.473171836087843,40.50260357708852,6.203305410912384,0.1063420884048686,commercial_mixed,Philadelphia,real_data_v1,40.02384412960749,-75.10089315475324
1123,42101002100,"Neighborhood 42101002100 is an urban neighborhood. The population is approximately 2,363 residents. The largest racial group is White at 44.8%, with a notable Black population at 36.8%. The median household income is $102,969. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",mixed,102969,upper_middle,44.773592890393566,36.81760473973762,1.5658061785865425,11.933982225983918,0.1147686832740213,community_rich,Philadelphia,real_data_v1,39.9372214039501,-75.17689553590483
1124,42101037300,"Neighborhood 42101037300 is an urban neighborhood. The population is approximately 6,427 residents. Approximately 80.8% of residents identify as White. The median household income is $113,974. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,113974,high,80.79975105025673,14.99922203205228,10.627042165862768,3.8276023027851256,0.0207011686143572,commercial_mixed,Philadelphia,real_data_v1,39.90543797952325,-75.1837298190986
1125,42101013602,"Neighborhood 42101013602 is an urban neighborhood. The population is approximately 3,975 residents. Approximately 76.8% of residents identify as White. The median household income is $116,375. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,116375,high,76.80503144654088,6.566037735849056,6.465408805031446,6.113207547169811,0.0420696324951644,commercial_mixed,Philadelphia,real_data_v1,39.97160563998816,-75.18007483089194
